fpr,tpr,thresholds
0.4026029443140602,0.6816450875856817,0.22074314790056412
0.40729677832302114,0.6816450875856817,0.21962452690245532
0.40729677832302114,0.6824067022086824,0.21961600465887415
0.41071047578408365,0.6824067022086824,0.21847202933770904
0.41071047578408365,0.6831683168316832,0.21843045266719233
0.41092383187540005,0.6831683168316832,0.2184146712875805
0.41092383187540005,0.683929931454684,0.21841080430445367
0.4132707488798805,0.683929931454684,0.2179489472604541
0.4132707488798805,0.6854531607006854,0.21780911616429524
0.41391081715382977,0.6854531607006854,0.2174755184692815
0.41391081715382977,0.6862147753236862,0.21746228581912577
0.415617665884361,0.6862147753236862,0.2163516755261682
0.415617665884361,0.686976389946687,0.2163114821242901
0.41689780243225943,0.686976389946687,0.21600136142623025
0.41689780243225943,0.6877380045696877,0.21586395577359993
0.4175378707062087,0.6877380045696877,0.21555249095771453
0.4175378707062087,0.6884996191926885,0.21531446417738492
0.421378280349904,0.6884996191926885,0.2137875775269186
0.421378280349904,0.6892612338156893,0.21356623532343025
0.4252186899935993,0.6892612338156893,0.21215916475521135
0.4252186899935993,0.69002284843869,0.2119983017317707
0.42948581181992745,0.69002284843869,0.21121084872859683
0.42948581181992745,0.6907844630616908,0.21119113258390596
0.43161937273309153,0.6907844630616908,0.2106949748769719
0.43161937273309153,0.6923076923076923,0.21052592092943814
0.4341796458288884,0.6923076923076923,0.20979730321211867
0.4341796458288884,0.693069306930693,0.20973874803779288
0.43481971410283765,0.693069306930693,0.20960156795352064
0.43481971410283765,0.6938309215536939,0.20957919274654854
0.4363132067420525,0.6938309215536939,0.20920200498686167
0.4363132067420525,0.6945925361766946,0.20919613194640596
0.4367399189246853,0.6945925361766946,0.20910126428505477
0.4367399189246853,0.6953541507996953,0.20889186353602876
0.4371666311073181,0.6953541507996953,0.20885496276240273
0.4371666311073181,0.6961157654226962,0.20885021562527897
0.4378066993812673,0.6961157654226962,0.20845601824320023
0.4378066993812673,0.6968773800456969,0.20839739760633252
0.43908683592916575,0.6968773800456969,0.2079728327233745
0.43908683592916575,0.6976389946686976,0.20782212616890847
0.4393001920204822,0.6976389946686976,0.2078090098967709
0.4393001920204822,0.6984006092916984,0.20780285578495383
0.44250053339022827,0.6984006092916984,0.20708604921115017
0.44250053339022827,0.6991622239146992,0.20697545860425975
0.4435673138468103,0.6991622239146992,0.20670163996358737
0.4435673138468103,0.6999238385376999,0.20661241449159332
0.44463409430339235,0.6999238385376999,0.20639487536149312
0.44463409430339235,0.7006854531607006,0.20638413526520505
0.4450608064860252,0.7006854531607006,0.20612471492230988
0.4450608064860252,0.7014470677837015,0.205922186379139
0.4484745039470877,0.7014470677837015,0.20462930174875418
0.4484745039470877,0.7029702970297029,0.20447831180321588
0.4489012161297205,0.7029702970297029,0.20443804433612198
0.4489012161297205,0.7037319116527038,0.20435834871031597
0.45380840622999785,0.7037319116527038,0.20253412762705625
0.45380840622999785,0.7044935262757045,0.20252966700855554
0.45551525496052914,0.7044935262757045,0.20198426910913844
0.45551525496052914,0.7060167555217061,0.20186420918393097
0.4606358011521229,0.7060167555217061,0.20048073467409708
0.4606358011521229,0.7067783701447068,0.20036941750665566
0.4642628547045018,0.7067783701447068,0.19880548616233062
0.4642628547045018,0.7075399847677075,0.19877905984545846
0.46532963516108383,0.7075399847677075,0.19833136029305698
0.46532963516108383,0.7090632140137091,0.19814009370166363
0.4659697034350331,0.7090632140137091,0.19798078261851482
0.4659697034350331,0.7098248286367098,0.1979642499835544
0.4661830595263495,0.7098248286367098,0.197828282469638
0.4661830595263495,0.7105864432597105,0.19778968079672046
0.4676765521655643,0.7105864432597105,0.19727280265706473
0.4676765521655643,0.7113480578827114,0.19720277552122867
0.4691700448047792,0.7113480578827114,0.19689806570250304
0.4691700448047792,0.7121096725057121,0.19686433884981794
0.47066353744399403,0.7121096725057121,0.19653435958520624
0.47066353744399403,0.7136329017517137,0.19650083684362266
0.47151696180925967,0.7136329017517137,0.19626781462410842
0.47151696180925967,0.7143945163747144,0.1962007121365267
0.4751440153616386,0.7143945163747144,0.19488372399658807
0.4751440153616386,0.7151561309977151,0.19485337459007937
0.47749093236611906,0.7151561309977151,0.1943256270863729
0.47749093236611906,0.715917745620716,0.1943114306941698
0.48218476637508,0.715917745620716,0.19243438961299622
0.48218476637508,0.7166793602437167,0.19237097791421998
0.48346490292297845,0.7166793602437167,0.19174616039334355
0.48346490292297845,0.7174409748667174,0.19173549790190078
0.48858544911457225,0.7174409748667174,0.19026727040334188
0.48858544911457225,0.7182025894897182,0.190247642544929
0.48879880520588864,0.7182025894897182,0.190238189949725
0.48879880520588864,0.718964204112719,0.1901953382889784
0.49285257094090035,0.718964204112719,0.18918234119869654
0.49285257094090035,0.7197258187357197,0.18912468401097346
0.49647962449327926,0.7197258187357197,0.18775477878147392
0.49647962449327926,0.7204874333587205,0.1877273875015024
0.49839982931512694,0.7204874333587205,0.18711405600600556
0.49839982931512694,0.7212490479817213,0.187087406598811
0.4990398975890762,0.7212490479817213,0.1870021144859369
0.4990398975890762,0.722010662604722,0.18698566509080872
0.5020268828675059,0.722010662604722,0.18609841145697256
0.5020268828675059,0.7242955064737243,0.18595044690848134
0.5077874973330488,0.7242955064737243,0.184312721358245
0.5077874973330488,0.725057121096725,0.1842698003441398
0.5116279069767442,0.725057121096725,0.18341596294537132
0.5116279069767442,0.7258187357197258,0.18321987435229709
0.512054619159377,0.7258187357197258,0.1831738284074603
0.512054619159377,0.7265803503427266,0.18315566918111428
0.5124813313420098,0.7265803503427266,0.18311457759859226
0.5124813313420098,0.7296268088347296,0.18283698019306197
0.5135481117985918,0.7296268088347296,0.18251285876544465
0.5135481117985918,0.7303884234577304,0.1824525418150786
0.5139748239812246,0.7303884234577304,0.18235805145104292
0.5139748239812246,0.7311500380807312,0.18212369488539434
0.5141881800725411,0.7311500380807312,0.18211554410887204
0.5141881800725411,0.7334348819497334,0.18207720804036678
0.5161083848943887,0.7334348819497334,0.18153007157332546
0.5161083848943887,0.7341964965727342,0.18151338571408412
0.516748453168338,0.7341964965727342,0.18134343110206705
0.516748453168338,0.734958111195735,0.1812872899906747
0.5171751653509707,0.734958111195735,0.1812299273570135
0.5171751653509707,0.7357197258187357,0.18107272382693726
0.5180285897162364,0.7357197258187357,0.18086751995234754
0.5180285897162364,0.7364813404417365,0.18086358619506665
0.5199487945380841,0.7364813404417365,0.18030991475205257
0.5199487945380841,0.7372429550647372,0.18028676968838797
0.5203755067207169,0.7372429550647372,0.180049370138538
0.5203755067207169,0.738004569687738,0.1799943506491493
0.5210155749946661,0.738004569687738,0.17987534738399824
0.5210155749946661,0.7387661843107388,0.1796327435497515
0.5242159163644122,0.7387661843107388,0.1787438483387269
0.5242159163644122,0.7395277989337395,0.17864169277063832
0.524642628547045,0.7395277989337395,0.1785243566944689
0.524642628547045,0.7402894135567403,0.17847270855868094
0.5250693407296778,0.7402894135567403,0.1784662564603297
0.5250693407296778,0.741051028179741,0.1784502031657215
0.5263494772775763,0.741051028179741,0.17819900482503123
0.5263494772775763,0.7425742574257426,0.17810107983285886
0.5274162577341583,0.7425742574257426,0.17786643420163517
0.5274162577341583,0.7433358720487433,0.17786284597296148
0.5280563260081075,0.7433358720487433,0.17765035429005302
0.5280563260081075,0.7440974866717441,0.17749891319066874
0.5321100917431193,0.7440974866717441,0.1763573942573697
0.5321100917431193,0.7448591012947449,0.17628596990215326
0.5336035843823341,0.7448591012947449,0.1759751658687725
0.5336035843823341,0.7463823305407464,0.17587294653941138
0.5359505013868145,0.7463823305407464,0.17537138670478802
0.5359505013868145,0.7479055597867479,0.17532241932011952
0.5391508427565607,0.7479055597867479,0.17419486510969315
0.5391508427565607,0.7486671744097486,0.17416063653026373
0.5421378280349904,0.7486671744097486,0.17293794095783013
0.5421378280349904,0.7501904036557502,0.17266146680705965
0.5438446767655216,0.7501904036557502,0.17219227158602327
0.5438446767655216,0.7509520182787509,0.17219155429972338
0.5444847450394709,0.7509520182787509,0.17199179168131004
0.5444847450394709,0.7517136329017517,0.17197241660383147
0.5453381694047365,0.7517136329017517,0.17186469878291447
0.5453381694047365,0.7524752475247525,0.1717910606315013
0.5523789204181779,0.7524752475247525,0.16977069878326928
0.5523789204181779,0.7532368621477532,0.1696657536423221
0.5528056326008107,0.7532368621477532,0.16934552903853242
0.5528056326008107,0.753998476770754,0.16923042226707447
0.5560059739705568,0.753998476770754,0.16830754359511035
0.5560059739705568,0.7547600913937548,0.16825241464964674
0.5570727544271389,0.7547600913937548,0.16808213035742642
0.5570727544271389,0.7555217060167555,0.16799613542792774
0.5581395348837209,0.7555217060167555,0.16768321970680888
0.5581395348837209,0.7562833206397562,0.167594706859113
0.5589929592489865,0.7562833206397562,0.1675085031802495
0.5589929592489865,0.7585681645087585,0.1674982758546476
0.559206315340303,0.7585681645087585,0.16748425869225841
0.559206315340303,0.7593297791317594,0.1674663204044024
0.5609131640708342,0.7593297791317594,0.16700873065936422
0.5609131640708342,0.7600913937547601,0.1670072066003761
0.5619799445274163,0.7600913937547601,0.16679506628941396
0.5619799445274163,0.7608530083777608,0.16673486909470078
0.5626200128013655,0.7608530083777608,0.16668895020359994
0.5626200128013655,0.7616146230007617,0.16662896847504768
0.5666737785363772,0.7616146230007617,0.1650478913594632
0.5666737785363772,0.7631378522467631,0.16492795212274153
0.5668871346276936,0.7631378522467631,0.16483944450271729
0.5668871346276936,0.763899466869764,0.16473834924631872
0.5694474077234905,0.763899466869764,0.1638835126261117
0.5694474077234905,0.7646610814927647,0.16384444529047232
0.5713676125453382,0.7646610814927647,0.1632448510842768
0.5713676125453382,0.7654226961157654,0.16308543222922076
0.5720076808192874,0.7654226961157654,0.16295043163336792
0.5720076808192874,0.7661843107387661,0.16280036808410622
0.5803285683806273,0.7661843107387661,0.16108661038359373
0.5803285683806273,0.766945925361767,0.1610660434867012
0.5809686366545765,0.766945925361767,0.16097630193139373
0.5809686366545765,0.7677075399847677,0.1609001819513901
0.5811819927458929,0.7677075399847677,0.16081435380088924
0.5811819927458929,0.7684691546077684,0.16078163588784194
0.5822487732024749,0.7684691546077684,0.16051107785952015
0.5822487732024749,0.7692307692307693,0.16042038457828905
0.5835289097503734,0.7692307692307693,0.16017598584794904
0.5835289097503734,0.76999238385377,0.16016745180755043
0.584382334115639,0.76999238385377,0.16002839812635378
0.584382334115639,0.7707539984767707,0.15999992039018512
0.5858758267548538,0.7707539984767707,0.15962287255962487
0.5858758267548538,0.7722772277227723,0.15946792658029388
0.5863025389374866,0.7722772277227723,0.15944586033429514
0.5863025389374866,0.7745620715917746,0.15937501352259925
0.5867292511201195,0.7745620715917746,0.15929390657007875
0.5867292511201195,0.7753236862147753,0.15928291591079638
0.5892895242159164,0.7753236862147753,0.15857172202869904
0.5892895242159164,0.7768469154607769,0.15851795115751674
0.5903563046724984,0.7768469154607769,0.15830611737421013
0.5903563046724984,0.7776085300837776,0.15823591536629622
0.5916364412203968,0.7776085300837776,0.15801167328650662
0.5916364412203968,0.7783701447067783,0.15800199169895568
0.5933432899509281,0.7783701447067783,0.157697463539066
0.5933432899509281,0.7791317593297792,0.15767908837299208
0.5939833582248774,0.7791317593297792,0.15759750149406743
0.5939833582248774,0.7798933739527799,0.1575929514980406
0.5950501386814594,0.7798933739527799,0.15723287307268496
0.5950501386814594,0.7806549885757806,0.15716319891844185
0.5965436313206742,0.7806549885757806,0.1566951881048305
0.5965436313206742,0.7814166031987814,0.1566900501358767
0.5967569874119906,0.7814166031987814,0.15668109348090212
0.5967569874119906,0.7821782178217822,0.15665390977265967
0.5973970556859398,0.7821782178217822,0.1565637493605461
0.5973970556859398,0.7829398324447829,0.15655599715858098
0.5986771922338383,0.7829398324447829,0.15611010857876262
0.5986771922338383,0.7837014470677837,0.15608221284356966
0.6005973970556859,0.7837014470677837,0.1554996489856736
0.6005973970556859,0.7844630616907845,0.15548708208864037
0.6020908896949008,0.7844630616907845,0.15522815826953534
0.6020908896949008,0.785986290936786,0.15510505709373576
0.6023042457862172,0.785986290936786,0.15510398045742171
0.6023042457862172,0.7867479055597868,0.15509966425529056
0.6076381480691274,0.7867479055597868,0.15391405988772794
0.6076381480691274,0.7875095201827875,0.153873698025085
0.6078515041604438,0.7875095201827875,0.1537953839596915
0.6078515041604438,0.7882711348057883,0.15376601508052165
0.608491572434393,0.7882711348057883,0.15373650604378658
0.608491572434393,0.789032749428789,0.15359686291803923
0.6125453381694047,0.789032749428789,0.15262546052935919
0.6125453381694047,0.7897943640517898,0.15260805051451573
0.6129720503520375,0.7897943640517898,0.15241961240453097
0.6129720503520375,0.7905559786747905,0.15228941374768315
0.6146788990825688,0.7905559786747905,0.15211925038427382
0.6146788990825688,0.7913175932977913,0.15210056526256613
0.6151056112652016,0.7913175932977913,0.15198839154720573
0.6151056112652016,0.7920792079207921,0.15182541814879635
0.6157456795391508,0.7920792079207921,0.15167217380700337
0.6157456795391508,0.7928408225437928,0.15157480861893832
0.6161723917217836,0.7928408225437928,0.15149487293526084
0.6161723917217836,0.7936024371667936,0.1514417848146046
0.6163857478131001,0.7936024371667936,0.15139673967877457
0.6163857478131001,0.7943640517897944,0.1513753796785401
0.6174525282696821,0.7943640517897944,0.1511152216794205
0.6174525282696821,0.7951256664127951,0.1510747328471245
0.6206528696394282,0.7951256664127951,0.1502619027667297
0.6206528696394282,0.7966488956587966,0.1501906508558559
0.6219330061873266,0.7966488956587966,0.1498006589806121
0.6219330061873266,0.7974105102817974,0.14976717495783345
0.6221463622786431,0.7974105102817974,0.14976697725094226
0.6221463622786431,0.7981721249047982,0.14970122834720048
0.6227864305525923,0.7981721249047982,0.14967207162842916
0.6227864305525923,0.7996953541507997,0.14957034798487442
0.6229997866439086,0.7996953541507997,0.14940140308862754
0.6229997866439086,0.8004569687738005,0.14939679875615977
0.6242799231918071,0.8004569687738005,0.14907881838683276
0.6242799231918071,0.8012185833968012,0.1489935787324438
0.6266268401962876,0.8012185833968012,0.14829588864589782
0.6266268401962876,0.801980198019802,0.14825494901857084
0.6276936206528696,0.801980198019802,0.14805354577697707
0.6276936206528696,0.8027418126428028,0.1480279703245057
0.6281203328355025,0.8027418126428028,0.14795652668372272
0.6281203328355025,0.8035034272658035,0.14792524672842428
0.6283336889268188,0.8035034272658035,0.14791080072680213
0.6283336889268188,0.8042650418888042,0.14789462677001547
0.6306806059312994,0.8042650418888042,0.14741050656960616
0.6306806059312994,0.805026656511805,0.14738825537667882
0.6308939620226157,0.805026656511805,0.1472611698650805
0.6308939620226157,0.8057882711348058,0.14718098130708104
0.6328141668444635,0.8057882711348058,0.1467987827174307
0.6328141668444635,0.8065498857578065,0.1467954880821292
0.633667591209729,0.8065498857578065,0.14664383399848097
0.633667591209729,0.8073115003808073,0.14663352802581403
0.6368679325794752,0.8073115003808073,0.14588103113001624
0.6368679325794752,0.8080731150038081,0.14585753294889717
0.637294644762108,0.8080731150038081,0.14580822845056365
0.637294644762108,0.8095963442498096,0.14575472176475965
0.6375080008534244,0.8095963442498096,0.1456382933121541
0.6375080008534244,0.8103579588728104,0.1455674695628711
0.645188820140815,0.8103579588728104,0.14393570359364696
0.645188820140815,0.8111195734958111,0.14387642207325574
0.6481758054192447,0.8111195734958111,0.14333623482658384
0.6481758054192447,0.8118811881188119,0.1433257394137976
0.6494559419671432,0.8118811881188119,0.14307866552168552
0.6494559419671432,0.8126428027418127,0.1430753449938264
0.6530829955195221,0.8126428027418127,0.14179904136541271
0.6530829955195221,0.8134044173648134,0.1416098538239828
0.6532963516108385,0.8134044173648134,0.14160310239359422
0.6532963516108385,0.8141660319878141,0.1415620207133685
0.6545764881587369,0.8141660319878141,0.1413796346519395
0.6545764881587369,0.814927646610815,0.14131522683116574
0.6547898442500534,0.814927646610815,0.1413122668644624
0.6547898442500534,0.8156892612338157,0.14129558490334712
0.6592703221676979,0.8156892612338157,0.1407997268042792
0.6592703221676979,0.8164508758568164,0.1407930222250869
0.6605504587155964,0.8164508758568164,0.14055254200446124
0.6605504587155964,0.817974105102818,0.14036296670890697
0.6616172391721784,0.817974105102818,0.14017344184922803
0.6616172391721784,0.8187357197258187,0.14014251722962898
0.6641775122679753,0.8187357197258187,0.13969098969994387
0.6641775122679753,0.8194973343488196,0.1396899178097884
0.6646042244506081,0.8194973343488196,0.13963902163257985
0.6646042244506081,0.8202589489718203,0.13953647449721232
0.6673778536377214,0.8202589489718203,0.13873506042963865
0.6673778536377214,0.8217821782178217,0.1386459106891511
0.6678045658203542,0.8217821782178217,0.13852326330118941
0.6678045658203542,0.8225437928408226,0.13851833233316704
0.668231278002987,0.8225437928408226,0.1383661118354051
0.668231278002987,0.8233054074638233,0.1382657911499727
0.6695114145508855,0.8233054074638233,0.13806656163962866
0.6695114145508855,0.824067022086824,0.1380435962578807
0.6699381267335183,0.824067022086824,0.13802780467727455
0.6699381267335183,0.8248286367098249,0.13802328479665177
0.6705781950074675,0.8248286367098249,0.13777100101105313
0.6705781950074675,0.8255902513328256,0.1377320301055817
0.6710049071901003,0.8255902513328256,0.13760594469954715
0.6710049071901003,0.8271134805788272,0.13745424033721862
0.6718583315553659,0.8271134805788272,0.13709553029342492
0.6718583315553659,0.8278750952018279,0.136993683930174
0.6722850437379987,0.8278750952018279,0.136943954722407
0.6722850437379987,0.8286367098248286,0.136924007843632
0.6731384681032644,0.8286367098248286,0.13668670346456827
0.6731384681032644,0.8293983244478293,0.13666439240609055
0.6742052485598464,0.8293983244478293,0.136499875874151
0.6742052485598464,0.8301599390708302,0.13644545337087902
0.6769788777469596,0.8301599390708302,0.13569455261871588
0.6769788777469596,0.8309215536938309,0.1356710519263195
0.6784723703861745,0.8309215536938309,0.13541668319549618
0.6784723703861745,0.8316831683168316,0.13536524294111182
0.6795391508427565,0.8316831683168316,0.13506226132771973
0.6795391508427565,0.8324447829398325,0.13504368052348595
0.6814593556646042,0.8324447829398325,0.1346014691902212
0.6814593556646042,0.8332063975628332,0.13456416962252826
0.6816727117559206,0.8332063975628332,0.13456069931419695
0.6816727117559206,0.8347296268088348,0.13450363923083158
0.6820994239385535,0.8347296268088348,0.13440134579270452
0.6820994239385535,0.8354912414318355,0.13439240385788082
0.6829528483038191,0.8354912414318355,0.13431841927067742
0.6829528483038191,0.8362528560548362,0.13429869336984593
0.6835929165777683,0.8362528560548362,0.13422181530593863
0.6835929165777683,0.837014470677837,0.13419401800456968
0.6844463409430339,0.837014470677837,0.1340537359399796
0.6844463409430339,0.8385376999238385,0.13401097054587693
0.68764668231278,0.8385376999238385,0.13347856802845418
0.68764668231278,0.8392993145468393,0.1334745639899608
0.6906336675912097,0.8392993145468393,0.13288260323578868
0.6906336675912097,0.8400609291698401,0.1327666800424863
0.6914870919564754,0.8400609291698401,0.13253224325472807
0.6914870919564754,0.8408225437928408,0.13250318539102757
0.6938340089609558,0.8408225437928408,0.13188529338061003
0.6938340089609558,0.8415841584158416,0.13183664390687957
0.6951141455088543,0.8415841584158416,0.1315252313480943
0.6951141455088543,0.8423457730388424,0.1314858066584988
0.698101130787284,0.8423457730388424,0.13057941925290412
0.698101130787284,0.8431073876618431,0.13057525745039403
0.6989545551525496,0.8431073876618431,0.13046698447220356
0.6989545551525496,0.8438690022848438,0.13044674244224866
0.6993812673351825,0.8438690022848438,0.1304139706468594
0.6993812673351825,0.8446306169078446,0.13033945640519
0.7000213356091316,0.8446306169078446,0.1302639591660416
0.7000213356091316,0.8453922315308454,0.13024605171729922
0.700234691700448,0.8453922315308454,0.13022189559341582
0.700234691700448,0.8461538461538461,0.13019237197309022
0.7004480477917645,0.8461538461538461,0.13009881920766211
0.7004480477917645,0.8476770753998477,0.1299425898244483
0.7006614038830808,0.8476770753998477,0.12989277517182757
0.7006614038830808,0.8484386900228484,0.12986920791323225
0.7008747599743973,0.8484386900228484,0.12980918985081333
0.7008747599743973,0.84996191926885,0.1297624372728403
0.7017281843396629,0.84996191926885,0.1296521465052338
0.7017281843396629,0.8507235338918507,0.12958504885512528
0.7019415404309793,0.8507235338918507,0.1295535456656002
0.7019415404309793,0.8522467631378522,0.1292270011728491
0.7032216769788777,0.8522467631378522,0.12867605195225035
0.7032216769788777,0.853008377760853,0.12861552841208104
0.7036483891615105,0.853008377760853,0.12850175839355918
0.7036483891615105,0.8537699923838538,0.12848481813551668
0.7087689353531044,0.8537699923838538,0.12725229722416312
0.7087689353531044,0.8545316070068545,0.12724273259779917
0.70962235971837,0.8545316070068545,0.12697959797758157
0.70962235971837,0.8552932216298553,0.12693474304056504
0.7102624279923192,0.8552932216298553,0.12675870325939442
0.7102624279923192,0.856054836252856,0.12672410015699997
0.7123959889054833,0.856054836252856,0.12616349054882606
0.7123959889054833,0.8568164508758568,0.12615390719999434
0.7128227010881161,0.8568164508758568,0.12613332994190474
0.7128227010881161,0.8583396801218584,0.1259310546903197
0.7132494132707489,0.8583396801218584,0.12577545315652106
0.7132494132707489,0.8591012947448591,0.12561932475011342
0.715382974183913,0.8591012947448591,0.125146046473787
0.715382974183913,0.8598629093678599,0.12510993540209062
0.7155963302752294,0.8598629093678599,0.12498314799445896
0.7155963302752294,0.8606245239908606,0.12489182417870744
0.716449754640495,0.8606245239908606,0.12467162142123703
0.716449754640495,0.8629093678598629,0.12443979670739663
0.7170898229144442,0.8629093678598629,0.12435559628435974
0.7170898229144442,0.8636709824828637,0.12422103796930505
0.7192233838276083,0.8636709824828637,0.12381523690362888
0.7192233838276083,0.8651942117288652,0.12369059592901
0.7211435886494559,0.8651942117288652,0.12327993476211557
0.7211435886494559,0.865955826351866,0.12317704348434003
0.7215703008320887,0.865955826351866,0.12313650167710319
0.7215703008320887,0.8667174409748667,0.12309473239720711
0.7219970130147215,0.8667174409748667,0.12294987463690808
0.7219970130147215,0.8682406702208683,0.1228758261144036
0.7228504373799872,0.8682406702208683,0.12280439915697416
0.7228504373799872,0.869002284843869,0.12273731564361423
0.724343930019202,0.869002284843869,0.122433248988049
0.724343930019202,0.8697638994668697,0.12236596499195154
0.7247706422018348,0.8697638994668697,0.12229412523214114
0.7247706422018348,0.8705255140898706,0.12216369832724532
0.7254107104757841,0.8705255140898706,0.12200159401317312
0.7254107104757841,0.8712871287128713,0.12198378511116065
0.7273309152976317,0.8712871287128713,0.12131959033682009
0.7273309152976317,0.872048743335872,0.12130304952947925
0.7277576274802645,0.872048743335872,0.12119946052509228
0.7277576274802645,0.8728103579588729,0.12115557337930377
0.7307446127586943,0.8728103579588729,0.12036793328464197
0.7307446127586943,0.8735719725818736,0.12028580713262975
0.7309579688500106,0.8735719725818736,0.12022588260938723
0.7309579688500106,0.8743335872048743,0.1202085342756015
0.7382120759547685,0.8743335872048743,0.11830625285596924
0.7382120759547685,0.8750952018278751,0.118283061062507
0.739492212502667,0.8750952018278751,0.11778852501321257
0.739492212502667,0.8758568164508759,0.11778452823892813
0.740558992959249,0.8758568164508759,0.11749939571437777
0.740558992959249,0.8766184310738766,0.11742274673879416
0.7439726904203116,0.8766184310738766,0.11644188083537758
0.7439726904203116,0.8773800456968773,0.11643209712306603
0.746319607424792,0.8773800456968773,0.11574017415830176
0.746319607424792,0.8781416603198782,0.1155964844811805
0.7471730317900576,0.8781416603198782,0.11546413403932408
0.7471730317900576,0.8789032749428789,0.11546265429056535
0.7482398122466396,0.8789032749428789,0.11502639939681976
0.7482398122466396,0.8796648895658796,0.11501752614746777
0.748453168337956,0.8796648895658796,0.11491707288442031
0.748453168337956,0.8827113480578828,0.11486259397702474
0.7495199487945381,0.8827113480578828,0.1143161498485179
0.7495199487945381,0.8834729626808835,0.11427408974283981
0.7512267975250694,0.8834729626808835,0.11337807183959958
0.7512267975250694,0.8842345773038842,0.1133638206816158
0.7516535097077022,0.8842345773038842,0.11332721755722
0.7516535097077022,0.884996191926885,0.1132991853880418
0.7574141241732452,0.884996191926885,0.11143455956429967
0.7574141241732452,0.8857578065498858,0.11137972444101825
0.7580541924471944,0.8857578065498858,0.11118594413571546
0.7580541924471944,0.8865194211728865,0.1110775001656523
0.75890761681246,0.8865194211728865,0.11072535550706009
0.75890761681246,0.8872810357958872,0.11070644919029922
0.7591209729037764,0.8872810357958872,0.11067003699042856
0.7591209729037764,0.8880426504188881,0.11065499880151901
0.7621079581822061,0.8880426504188881,0.1096620765873419
0.7621079581822061,0.8888042650418888,0.10956692697728222
0.7623213142735225,0.8888042650418888,0.10955681797190056
0.7623213142735225,0.8895658796648895,0.10940630313032682
0.7638148069127374,0.8895658796648895,0.10917993852165297
0.7638148069127374,0.8903274942878904,0.1090921902292555
0.765735011734585,0.8903274942878904,0.10870973207235582
0.765735011734585,0.8910891089108911,0.10860751061825062
0.7659483678259015,0.8910891089108911,0.10860335556068397
0.7659483678259015,0.8918507235338918,0.10856492232303186
0.7663750800085343,0.8918507235338918,0.10836089992472582
0.7663750800085343,0.8933739527798934,0.10827637313277749
0.7672285043737999,0.8933739527798934,0.10810975592057726
0.7672285043737999,0.8941355674028941,0.10805354609069401
0.7680819287390654,0.8941355674028941,0.10780477926763157
0.7680819287390654,0.8948971820258949,0.10775252990375002
0.7695754213782804,0.8948971820258949,0.10730742149990591
0.7695754213782804,0.8956587966488957,0.10730737128194083
0.7738425432046085,0.8956587966488957,0.10578408115265946
0.7738425432046085,0.8964204112718964,0.1057726731947033
0.7785363772135695,0.8964204112718964,0.10404981498054439
0.7785363772135695,0.8971820258948972,0.10403356979753509
0.7808832942180499,0.8971820258948972,0.10326226235897162
0.7808832942180499,0.897943640517898,0.10307945463904694
0.7836569234051632,0.897943640517898,0.10207339041249609
0.7836569234051632,0.8987052551408987,0.10194553675093837
0.784083635587796,0.8987052551408987,0.10184930988303141
0.784083635587796,0.8994668697638994,0.10178805419746374
0.7851504160443781,0.8994668697638994,0.10135068338570365
0.7851504160443781,0.9002284843869002,0.10134199956454243
0.7853637721356945,0.9002284843869002,0.1013348091514985
0.7853637721356945,0.900990099009901,0.101327225207222
0.7862171965009601,0.900990099009901,0.10089833755073034
0.7862171965009601,0.9017517136329017,0.10081230901914916
0.7868572647749094,0.9017517136329017,0.10070169999016089
0.7868572647749094,0.9025133282559025,0.1006344177399628
0.7892041817793898,0.9025133282559025,0.09980162501410662
0.7892041817793898,0.9032749428789033,0.09978091110676666
0.7911243866012375,0.9032749428789033,0.09899049771213064
0.7911243866012375,0.904036557501904,0.09896502746340537
0.7913377426925539,0.904036557501904,0.09891695758878255
0.7913377426925539,0.9047981721249048,0.09889562048070398
0.7949647962449328,0.9047981721249048,0.0977528918965904
0.7949647962449328,0.9063214013709063,0.09751379203782133
0.7953915084275656,0.9063214013709063,0.09748831247227345
0.7953915084275656,0.9070830159939071,0.0974868261104314
0.7962449327928313,0.9070830159939071,0.0972308510473677
0.7962449327928313,0.9078446306169079,0.09715652165107536
0.7973117132494133,0.9078446306169079,0.09655419768126058
0.7973117132494133,0.9086062452399086,0.09644616920505311
0.7985918497973117,0.9086062452399086,0.09569584314201764
0.7985918497973117,0.9093678598629094,0.09542295529865198
0.8017921911670578,0.9093678598629094,0.09419938523758517
0.8017921911670578,0.9101294744859101,0.0941331588203798
0.8022189033496906,0.9101294744859101,0.09379098233930924
0.8022189033496906,0.9108910891089109,0.09369691688191154
0.8041391081715383,0.9108910891089109,0.09328123114619764
0.8041391081715383,0.9116527037319117,0.09323509740910395
0.8064860251760188,0.9116527037319117,0.09257452038844426
0.8064860251760188,0.9124143183549124,0.0925118038881543
0.8077661617239172,0.9124143183549124,0.09222456298201225
0.8077661617239172,0.9131759329779132,0.0921960832504745
0.8101130787283977,0.9131759329779132,0.09136470903901941
0.8101130787283977,0.913937547600914,0.0913145421064803
0.8111798591849797,0.913937547600914,0.09100205604111788
0.8111798591849797,0.9146991622239147,0.09099777874054671
0.813953488372093,0.9146991622239147,0.09030302467600601
0.813953488372093,0.9154607768469155,0.09023979230499708
